#,,base:cevent_vision_dom-child-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1228,12,284.47,284.87,23,1,79,0,1,0,0.3999,0,150.04,0,0,0,0,0,0,0.25186,0.048699,0.25717,0.049283
1228,12,284.9,285.9,15,1,80,1,0,1,0,60,0,1,0,1,0,60,0,0.3764,0.046105,0.38055,0.049121
1228,12,286.9,286.93,23,1,81,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.19514,0.062204,0.19514,0.062204
1228,12,287.13,287.83,23,1,82,0.66671,0.14281,0.4667,0.099967,85.714,85.714,0,0,0,0,0,0,0.27718,0.060982,0.2904,0.060299
1228,12,287.93,289.43,23,1,83,0,1,0,1.5,0,40,0,0.99998,0,1.5,0,40,0.27147,0.055727,0.27108,0.057328
1230,12,30.633,30.667,2,1,1,0,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0.15092,0.043522,0.15092,0.043522
1230,12,31.933,32.167,2,1,2,0,1,0,0.2333,0,257.18,0,0.28547,0,0.0666,0,257.18,0.12997,0.044643,0.13068,0.044439
1230,12,39.667,40.833,10,1,3,0.51429,0,0.59997,0,51.432,0,1,0,1.1666,0,51.432,0,0.1847,0.044831,0.19572,0.044684
1230,12,41.733,42.1,10,1,4,1,0,0.3667,0,163.62,0,1,0,0.3667,0,163.62,0,0.18256,0.037076,0.18521,0.037239
1230,12,48.667,49.833,10,1,5,0,0.71427,0,0.41663,0,102.86,0,0.94288,0,1.1,0,51.432,0.15317,0.041185,0.14917,0.040563
1230,12,49.9,50.133,10,1,6,0,1,0,0.2333,0,257.18,0.71424,0,0.16663,0,257.18,0,0.16052,0.047071,0.16105,0.047611
1230,12,50.967,51.5,10,1,7,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.11319,0.043687,0.11366,0.044063
1230,12,51.633,51.867,10,1,8,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.1006,0.038995,0.10366,0.039249
1230,12,52.033,52.133,10,1,9,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.095716,0.039307,0.097422,0.039222
1230,12,53.933,54.4,10,1,10,0.57139,0,0.26667,0,128.56,0,1,0,0.4667,0,128.56,0,0.19335,0.042293,0.19669,0.04233
1230,12,54.567,54.7,10,1,11,0,0,0,0,0,0,1,0,0.1333,0,450.11,0,0.16181,0.041956,0.16004,0.041662
1230,12,55.567,55.767,10,1,12,0,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0.16297,0.046295,0.16464,0.046582
1230,12,56.6,57.4,6,1,13,1,0,0.8,0,75,0,1,0,0.8,0,75,0,0.22086,0.033408,0.21066,0.032565
1230,12,57.567,58.3,6,1,14,1,0,0.7333,0,81.822,0,1,0,0.7333,0,81.822,0,0.19901,0.039007,0.22279,0.038423
1230,12,58.7,58.8,6,1,15,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.13271,0.041958,0.13243,0.041767
1230,12,59,59.1,6,1,16,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.15478,0.047948,0.15687,0.048453
1230,12,59.533,59.7,6,1,17,1,0,0.1667,0,359.93,0,0,1,0,0.1667,0,359.93,0.15432,0.050351,0.15586,0.050419
1230,12,59.733,60.1,6,1,18,1,0,0.3667,0,163.62,0,0,1,0,0.3667,0,163.62,0.14159,0.041363,0.14078,0.040935
1230,12,60.133,62.267,6,1,19,1,0,2.1333,0,28.125,0,0.65623,0.34377,1.3999,0.73337,28.125,28.125,0.13743,0.034189,0.14109,0.034272
1230,12,64.833,65.5,10,1,20,0,1,0,0.6667,0,89.996,0,1,0,0.6667,0,89.996,0.10859,0.035325,0.11487,0.03808
1230,12,66.533,67.633,10,1,21,0,0.36364,0,0.4,0,54.545,0.69694,0.30306,0.76663,0.33337,54.545,54.545,0.13112,0.043064,0.13209,0.044012
1230,12,73.433,73.567,10,1,22,0,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0.095951,0.034363,0.097098,0.034334
1230,12,73.933,73.967,5,1,23,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0.086921,0.038443,0.086921,0.038443
1230,12,74,74.067,5,1,24,0,1,0,0.0666,0,900.9,0,0,0,0,0,0,0.10486,0.040343,0.10486,0.040343
1230,12,74.433,74.933,5,1,25,0,0.8,0,0.2,0,240,0,0.80007,0,0.40003,0,120,0.10704,0.036927,0.10901,0.037678
1230,12,75,76.467,5,1,26,0,0.77276,0,0.56667,0,81.822,0,0.72726,0,0.5333,0,81.822,0.13548,0.040785,0.14012,0.040713
1230,12,77.6,77.633,5,1,27,0,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0.10293,0.032768,0.10293,0.032768
1230,12,77.667,77.7,5,1,28,0,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0
1230,12,92.667,93.767,22,1,29,0,1,0,1.0999,0,54.55,0,1,0,1.0999,0,54.55,0.13848,0.044836,0.14121,0.043791
1230,12,96.033,96.367,21,1,30,1,0,0.3333,0,180.02,0,0.50015,0.39984,0.1667,0.13327,180.02,180.02,0.12468,0.043779,0.12856,0.043533
1230,12,96.433,96.467,21,1,31,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.1057,0.043225,0.1057,0.043225
1230,12,98.4,100.63,18,1,32,0,0.68658,0,1.5333,0,26.866,0,1,0,1.1166,0,53.732,0.13971,0.036725,0.1348,0.036379
1230,12,100.7,101.97,18,1,33,0,0.92105,0,1.1666,0,47.371,0,1,0,1.2666,0,47.371,0.10951,0.035818,0.11041,0.035979
1230,12,108.43,109.23,16,1,34,1,0,0.8,0,75,0,0,1,0,0.8,0,75,0.17169,0.04009,0.15843,0.038987
1230,12,109.37,109.5,16,1,35,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.10086,0.037619,0.10101,0.037352
1230,12,109.57,109.63,16,1,36,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.09042,0.037896,0.09042,0.037896
1230,12,110.47,110.5,21,1,37,0,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0
1230,12,112.9,113.67,21,1,38,0,1,0,0.7666,0,78.268,0,0.95652,0,0.73327,0,78.268,0.31316,0.033371,0.35417,0.033396
1230,12,114.63,114.83,18,1,39,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.2166,0.033271,0.21481,0.032866
1230,12,116.73,117.2,18,1,40,0,0.85708,0,0.4,0,128.56,0.42861,0.57139,0.20003,0.26667,128.56,128.56,0.17612,0.047187,0.18164,0.046534
1230,12,125.7,125.8,18,1,41,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.19109,0.050974,0.19214,0.05089
1230,12,126.93,127.03,18,1,42,0,0.667,0,0.0667,0,600,0,0.667,0,0.0667,0,600,0.21645,0.064728,0.2185,0.06468
1230,12,132.3,132.33,18,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0.12661,0.031753,0.12661,0.031753
1230,12,132.57,132.63,5,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0.1365,0.039273,0.1365,0.039273
1230,12,132.67,132.7,5,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,12,132.73,133.5,5,1,46,0,0.60867,0,0.23333,0,156.51,0,0.52172,0,0.4,0,78.257,0.12549,0.035925,0.12574,0.035984
1230,12,133.6,134.67,5,1,47,0.2187,0.50003,0.23327,0.53333,56.254,56.254,0,1,0,1.0666,0,56.254,0.13259,0.039691,0.13616,0.039027
1230,12,134.77,134.97,5,1,48,0.33333,0.33317,0.066633,0.0666,300.15,300.15,0,1,0,0.1999,0,300.15,0.11216,0.040067,0.11006,0.0402
1230,12,135.07,135.13,5,1,49,0,1,0,0.0666,0,900.9,0,1,0,0.0333,0,1801.8,0.099941,0.04213,0.099941,0.04213
1230,12,135.97,137.3,5,1,50,0,1,0,1.3333,0,45.001,0,0.95,0,0.63332,0,90.002,0.12407,0.038796,0.12382,0.036936
1230,12,142.73,142.77,11,1,51,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0.079912,0.02954,0.079912,0.02954
1230,12,144.9,145.17,11,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0.043505,0.14483,0.042968
1230,12,168,168.23,24,1,53,0,1,0,0.2333,0,257.18,0,0,0,0,0,0,0.091249,0.036749,0.090176,0.03546
1230,12,190.17,190.3,8,1,54,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.095234,0.039163,0.095234,0.039196
1230,12,197.97,198.07,22,1,55,0,0.33333,0,0.0333,0,600.6,0,0.667,0,0.066633,0,600.6,0.080384,0.036642,0.080384,0.036642
1230,12,200.7,200.73,22,1,56,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0.13482,0.05234,0.13482,0.05234
1230,12,201.67,201.7,22,1,57,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1230,12,202.23,202.33,22,1,58,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.11899,0.045885,0.12053,0.047087
1230,12,202.9,202.97,22,1,59,0,0.4995,0,0.033267,0,900.9,0,1,0,0.0666,0,900.9,0.12868,0.046919,0.12868,0.046919
1230,12,206.57,206.6,8,1,60,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1230,12,210.5,210.87,24,1,61,0,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0.10754,0.040355,0.10646,0.041374
1230,12,211.43,211.57,22,1,62,0.25031,0.49962,0.033367,0.0666,450.11,450.11,1,0,0.1333,0,450.11,0,0.11795,0.041125,0.11849,0.041422
1230,12,211.83,212.53,24,1,63,1,0,0.7,0,85.714,0,0,0.76195,0,0.53337,0,85.714,0.11601,0.032531,0.11638,0.032761
1230,12,278.43,278.8,17,2,64,0,1,0,0.36667,0,163.64,0.45455,0.27273,0.16667,0.1,163.64,163.64,0.10478,0.036164,0.1057,0.036537
1230,12,279.17,279.63,17,2,65,0,0.57144,0,0.26663,0,128.59,0,0.85719,0,0.39997,0,128.59,0.10623,0.036315,0.1043,0.036034
1230,12,280.23,280.3,17,2,66,0,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0.073156,0.031204,0.073156,0.031204
1230,12,300.4,300.83,23,2,67,0,0.76921,0,0.16665,0,276.94,0,0.92307,0,0.19998,0,276.94,0.1577,0.044236,0.16602,0.043842
1230,12,316.03,316.07,8,2,68,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.12668,0.062321,0.12668,0.062321
1230,12,321.7,322.03,17,2,69,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.16249,0.060643,0.15708,0.061152
1230,12,322.17,322.5,17,2,70,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.15816,0.055728,0.15715,0.054488
1230,12,323.1,323.7,17,2,71,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0.14916,0.045695,0.1495,0.043192
1230,12,323.97,324.33,17,2,72,1,0,0.3666,0,163.67,0,1,0,0.3666,0,163.67,0,0.14684,0.054244,0.14592,0.05407
1230,12,335.77,335.8,8,2,73,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1230,12,344.73,344.83,22,2,74,0,0,0,0,0,0,0,1,0,0.1,0,600,0.20899,0.037051,0.21979,0.037335
1230,12,355.3,355.37,17,2,75,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.096628,0.039834,0.096628,0.039834
1230,12,368.9,369.63,10,2,76,0.90913,0,0.66667,0,81.822,0,1,0,0.7333,0,81.822,0,0.23956,0.062087,0.23448,0.059395
1230,12,407.43,407.5,10,2,77,0,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0.17566,0.061157,0.17566,0.061157
1230,12,413.47,413.6,8,2,78,0,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0.15126,0.024675,0.15397,0.026535
1230,12,419.3,419.43,8,2,79,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.11203,0.043274,0.11212,0.043725
1230,12,428.93,428.97,22,2,80,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0.11666,0.039723,0.11666,0.039723
1230,12,431.57,431.67,10,2,81,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.13516,0.036806,0.13516,0.036806
1230,12,436,436.27,17,2,82,1,0,0.2666,0,225.06,0,0,1,0,0.2666,0,225.06,0.19382,0.051468,0.19769,0.049064
1230,12,436.33,436.47,17,2,83,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.15959,0.051935,0.15668,0.051618
1230,12,443.4,443.53,24,2,84,0,0,0,0,0,0,0,1,0,0.1333,0,450.11,0.13545,0.046483,0.13937,0.046826
1230,12,443.57,443.67,24,2,85,0,0,0,0,0,0,0,1,0,0.0999,0,600.6,0.11997,0.040925,0.11997,0.040925
1230,12,444.87,444.93,24,2,86,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.10639,0.04484,0.10639,0.04484
1230,12,445.1,445.57,24,2,87,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.1132,0.045235,0.11135,0.044447
1230,12,445.93,445.97,24,2,88,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.11997,0.050154,0.11997,0.050154
1230,12,448.2,448.63,8,2,89,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.088808,0.033042,0.085417,0.033303
1230,12,448.73,449.23,8,2,90,1,0,0.5,0,120,0,0.1334,0.8666,0.0667,0.4333,120,120,0.080463,0.031006,0.077917,0.030364
1230,12,459.57,459.63,23,2,91,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.25415,0.08316,0.25415,0.08316
1230,12,462.43,462.6,23,2,92,1,0,0.1667,0,359.93,0,0,1,0,0.1667,0,359.93,0.18932,0.04528,0.19124,0.045443
1230,12,463.53,463.73,23,2,93,0,1,0,0.2,0,300,0,1,0,0.2,0,300,0.15315,0.048378,0.14856,0.048695
1230,12,503.77,503.83,23,2,94,0,0,0,0,0,0,0,1,0,0.0666,0,900.9,0.1187,0.046728,0.1187,0.046728
1230,12,520.37,520.67,3,2,95,1,0,0.2999,0,200.07,0,0,0.66667,0,0.19993,0,200.07,0.085029,0.034824,0.084766,0.034105
1230,12,520.7,520.77,3,2,96,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.08332,0.038561,0.08332,0.038561
1230,12,521.4,522.03,3,2,97,1,0,0.6333,0,94.742,0,0,0,0,0,0,0,0.10089,0.043802,0.096823,0.042046
1230,12,522.17,522.83,3,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0.12271,0.039616,0.13117,0.038963
1230,12,532,532.1,8,2,99,0,0,0,0,0,0,0,1,0,0.1,0,600,0.10095,0.046878,0.10075,0.046612
1230,12,538.37,538.57,3,2,100,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.16931,0.05837,0.1724,0.058699
1230,12,538.73,538.87,3,2,101,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.16191,0.06202,0.162,0.061924
1230,12,539.07,539.5,3,2,102,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.16941,0.060212,0.17331,0.060148
1230,12,539.63,539.9,3,2,103,1,0,0.2667,0,224.97,0,1,0,0.2667,0,224.97,0,0.217,0.057486,0.22523,0.057566
1230,12,541.37,541.4,8,2,104,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1230,12,547.13,547.57,24,2,105,1,0,0.4333,0,138.47,0,1,0,0.4333,0,138.47,0,0.082346,0.034782,0.080742,0.034719
1230,12,552.23,553.07,22,2,106,0,0.79999,0,0.33332,0,144.01,0,1,0,0.41665,0,144.01,0.14585,0.035788,0.13551,0.035426
1230,12,558.3,559.63,22,2,107,0.45001,0.17498,0.6,0.11665,45.001,90.002,0,1,0,0.66665,0,90.002,0.14319,0.037246,0.13665,0.037038
1230,12,606.7,606.73,13,2,108,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.11005,0.056333,0.11005,0.056333
1230,12,606.87,606.9,13,2,109,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1230,12,609.87,609.9,13,2,110,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1230,12,613.1,613.33,23,2,111,0,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0.2373,0.062853,0.24171,0.061257
1230,12,615.8,616.1,19,2,112,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.16865,0.043682,0.17813,0.04267
1230,12,616.17,616.43,19,2,113,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0,0.19422,0.036979,0.16058,0.036395
1230,12,616.53,616.57,19,2,114,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.109,0.038829,0.109,0.038829
1230,12,616.83,616.87,19,2,115,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.10283,0.039283,0.10283,0.039283
1230,12,616.93,616.97,19,2,116,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.13236,0.029439,0.13236,0.029439
1230,12,619.83,619.93,19,2,117,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.18039,0.061764,0.18057,0.059593
1230,12,620,620.03,19,2,118,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.12053,0.059032,0.12053,0.059032
1230,12,620.17,620.3,19,2,119,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.10483,0.062954,0.10762,0.067678
1231,12,30.533,30.567,15,1,1,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0.17122,0.029849,0.17122,0.029849
1231,12,32.533,33.133,15,1,2,0,0.99994,0,0.59997,0,100,0.38894,0,0.23337,0,100,0,0.20296,0.047562,0.20888,0.047519
1231,12,34.033,36,15,1,3,0.40677,0.45764,0.8,0.90003,30.508,30.508,0.50847,0,1,0,30.508,0,0.27031,0.040251,0.26929,0.04151
1231,12,37.967,39.267,15,1,4,1,0,1.2999,0,46.157,0,0.41021,0,0.26662,0,92.315,0,0.42975,0.029601,0.40185,0.029771
1231,12,40.267,40.333,15,1,5,0,1,0,0.0666,0,900.9,0,0,0,0,0,0,0.19055,0.043287,0.19055,0.043287
1231,12,41.2,41.6,15,1,6,0,0.91667,0,0.36667,0,150,0,0.91667,0,0.36667,0,150,0.26104,0.048547,0.25495,0.048705
1231,12,41.8,41.833,15,1,7,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.23843,0.057336,0.23843,0.057336
1231,12,41.933,42.1,15,1,8,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.25567,0.09655,0.25635,0.096346
1231,12,49.433,49.5,12,1,9,1,0,0.0667,0,899.55,0,0,0,0,0,0,0,0.11321,0.028655,0.11321,0.028655
1231,12,49.867,49.9,12,1,10,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1231,12,50,51,12,1,11,1,0,1,0,60,0,0.96667,0,0.96667,0,60,0,0.13794,0.027963,0.12492,0.027742
1231,12,51.533,52.267,12,1,12,1,0,0.7333,0,81.822,0,0.86372,0,0.63337,0,81.822,0,0.16373,0.046902,0.15311,0.04661
1231,12,53.067,53.2,12,1,13,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.13774,0.044504,0.13831,0.044281
1231,12,53.233,53.267,12,1,14,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.13986,0.046664,0.13986,0.046664
1231,12,53.3,53.9,12,1,15,1,0,0.6,0,100,0,0.72222,0,0.43333,0,100,0,0.18311,0.050853,0.18833,0.051063
1231,12,56.167,57.033,12,1,16,1,0,0.8666,0,69.236,0,1,0,0.8666,0,69.236,0,0.1925,0.048205,0.19637,0.048599
1231,12,66.5,66.667,11,1,17,0,1,0,0.1666,0,360.14,1,0,0.1666,0,360.14,0,0.16996,0.043609,0.17322,0.043664
1231,12,66.767,66.933,11,1,18,0,0.80012,0,0.1333,0,360.14,1,0,0.1666,0,360.14,0,0.13318,0.048774,0.13305,0.047667
1231,12,87.2,88.667,21,1,19,1,0,1.4666,0,40.911,0,0.38634,0.50002,0.2833,0.73333,81.822,40.911,0.21332,0.035038,0.21892,0.033531
1231,12,89.367,89.633,21,1,20,0,0.62503,0,0.16663,0,225.06,1,0,0.2666,0,225.06,0,0.22901,0.041655,0.23667,0.040668
1231,12,90.833,91.233,21,1,21,0,1,0,0.4,0,150,0.50008,0.24992,0.20003,0.099967,150,150,0.18845,0.044015,0.18766,0.043888
1231,12,91.3,91.367,21,1,22,0,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0.17454,0.043798,0.17454,0.043798
1231,12,92.267,92.333,11,1,23,0,0,0,0,0,0,0,1,0,0.0666,0,900.9,0.13339,0.05015,0.13339,0.05015
1231,12,92.467,92.5,21,1,24,0,0,0,0,0,0,0,1,0,0.0333,0,1801.8,0,0,0,0
1231,12,92.867,92.9,21,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,12,92.967,93.067,21,1,26,0,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0.11653,0.043072,0.11653,0.043072
1231,12,93.633,93.8,21,1,27,0,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0.1545,0.046968,0.16056,0.046632
1231,12,95.8,100.73,20,1,28,1,0,4.9333,0,12.162,0,0.66217,0.21621,3.2667,0.35554,12.162,36.487,0.22854,0.038808,0.20624,0.039371
1231,12,100.87,103.57,20,1,29,0.9136,0,2.4666,0,22.223,0,0,0.97531,0,1.3166,0,44.446,0.25247,0.04092,0.26478,0.040972
1231,12,106.07,106.33,16,1,30,1,0,0.2666,0,225.06,0,0,0,0,0,0,0,0.18152,0.029537,0.18508,0.029784
1231,12,108.9,108.93,16,1,31,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.053776,0.018612,0.053776,0.018612
1231,12,109.4,109.7,16,1,32,1,0,0.3,0,200,0,0,0,0,0,200,0,0.079633,0.023735,0.080729,0.023456
1231,12,110.97,111.3,16,1,33,0.79998,0,0.26663,0,180.02,0,1,0,0.3333,0,180.02,0,0.15307,0.02585,0.16195,0.024402
1231,12,111.33,111.4,16,1,34,0,0,0,0,0,0,1,0,0.0667,0,899.55,0,0.21366,0.029933,0.21366,0.029933
1231,12,117.03,117.3,20,1,35,0,1,0,0.2667,0,224.97,0,0,0,0,0,0,0.12377,0.043567,0.12577,0.043737
1231,12,119.97,120.37,20,1,36,0,0,0,0,0,0,0,0.74994,0,0.14995,0,300.08,0.14232,0.04277,0.14254,0.043206
1231,12,133.4,134.33,10,1,37,0.75003,0,0.7,0,64.288,0,0,0.89285,0,0.41665,0,128.58,0.22123,0.046218,0.20973,0.045239
1231,12,139.87,139.9,10,1,38,0,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0
1231,12,141.03,141.1,20,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0.13499,0.047122,0.13499,0.047122
1231,12,142.27,142.43,20,1,40,0.80012,0,0.1333,0,360.14,0,1,0,0.1666,0,360.14,0,0.11619,0.048516,0.11537,0.048131
1231,12,143.37,144.13,10,1,41,0.30437,0.21732,0.23333,0.0833,78.268,156.54,0,0.43473,0,0.16663,0,156.54,0.23276,0.044623,0.23739,0.044524
1231,12,146,146.53,10,1,42,0,1,0,0.26665,0,225.01,1,0,0.5333,0,112.51,0,0.22661,0.047547,0.23634,0.046693
1231,12,150.03,150.1,20,1,43,0,1,0,0.0667,0,899.55,0,0.50025,0,0.033367,0,899.55,0.094048,0.046148,0.094048,0.046148
1231,12,151.43,151.53,20,1,44,0,1,0,0.1,0,600,1,0,0.1,0,600,0,0.10846,0.053382,0.10885,0.053341
1231,12,155.4,155.67,3,1,45,1,0,0.2666,0,225.06,0,0,0.87497,0,0.23327,0,225.06,0.13692,0.061017,0.13301,0.060957
1231,12,156.07,156.3,3,1,46,1,0,0.2333,0,257.18,0,0,1,0,0.2333,0,257.18,0.1339,0.058026,0.1377,0.057425
1231,12,156.4,156.5,3,1,47,0,0,0,0,0,0,0,1,0,0.1,0,600,0.1186,0.058917,0.11908,0.059334
1231,12,156.57,157.93,3,1,48,0,0.2195,0,0.29997,0,43.905,0,0.80487,0,0.27498,0,175.62,0.21939,0.02646,0.20057,0.024175
1231,12,180.57,182.93,3,1,49,1,0,2.3666,0,25.353,0,0.78873,0,0.9333,0,50.706,0,0.19401,0.043065,0.19516,0.043082
1231,12,183.37,183.57,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0.12664,0.037438,0.13,0.037896
1231,12,184.93,185.4,3,1,51,1,0,0.4667,0,128.56,0,1,0,0.4667,0,128.56,0,0.22947,0.016925,0.25125,0.017175
1231,12,186.17,187.2,3,1,52,0,0.74193,0,0.38332,0,116.13,0,0,0,0,0,0,0.22649,0.033757,0.23443,0.03384
1231,12,187.97,188.43,3,1,53,0,0.28568,0,0.1333,0,128.59,0,0,0,0,0,0,0.1974,0.040019,0.20158,0.038792
1231,12,194.97,195.1,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0.12225,0.039538,0.12246,0.039388
1231,12,195.17,195.83,3,1,55,0,0,0,0,0,0,0,1,0,0.6666,0,90.009,0.11624,0.031962,0.11646,0.030152
1231,12,195.87,196.27,3,1,56,0,0,0,0,0,0,0,1,0,0.3999,0,150.04,0.086108,0.027562,0.085273,0.027465
1231,12,367.97,368.27,3,2,57,0,0.11093,0,0.033267,0,200.07,0,0,0,0,0,0,0.24456,0.063406,0.25247,0.06225
1231,12,368.33,368.8,3,2,58,0,0.78573,0,0.18335,0,257.12,0,0.49996,0,0.23333,0,128.56,0.13811,0.061452,0.13922,0.061327
1231,12,370.17,370.33,3,2,59,0,0.39996,0,0.066633,0,360.14,0,1,0,0.1666,0,360.14,0.16731,0.068027,0.1673,0.06819
1231,12,373.7,373.97,3,2,60,0,1,0,0.2666,0,225.06,0,1,0,0.2666,0,225.06,0.19893,0.069015,0.1987,0.068456
1231,12,374.13,374.27,17,2,61,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.1608,0.075849,0.16095,0.076039
1231,12,374.57,375.23,17,2,62,1,0,0.6666,0,90.009,0,1,0,0.6666,0,90.009,0,0.17573,0.072477,0.17608,0.074506
1231,12,375.27,375.47,17,2,63,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.17874,0.093398,0.18118,0.091785
1231,12,375.73,376.03,17,2,64,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0.19081,0.069357,0.19277,0.068918
1231,12,376.23,376.9,17,2,65,1,0,0.6667,0,89.996,0,1,0,0.6667,0,89.996,0,0.21061,0.080998,0.21044,0.08147
1231,12,384.87,384.9,17,2,66,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1231,12,392.67,393.7,17,2,67,0.096745,0,0.099967,0,58.066,0,1,0,1.0333,0,58.066,0,0.22985,0.029137,0.18417,0.02266
