#,,base:cevent_eye_joint-attend_both,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1208,12,466.84,467.5,17,1,49,1,0,0.66,0,90.909,0,0.44444,0,0.29333,0,90.909,0,0.18226,0.049733,0.15776,0.042807,0.016397,0.035791,0.015825,0.035026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66,0,90.909,0,1,0,0.66,0,90.909,0,0,0,0,0,0,0,0.60606,0.35354,0.2,0.058333,181.82,363.64,0,0.9596,0,0.15833,0,363.64
1208,12,475.77,477.1,16,1,50,1,0,1.33,0,45.113,0,1,0,1.33,0,45.113,0,0.070172,0.019357,0.070417,0.016146,0.067458,0.025323,0.071042,0.025448,0,0,0,0,0,0,0.90226,0,1.2,0,45.113,0,1,0,1.33,0,45.113,0,0,0,0,0,0,0,1,0,1.33,0,45.113,0,0.97744,0,1.3,0,45.113,0,0.97744,0,1.3,0,45.113,0
1208,12,483.54,484.94,16,1,51,1,0,1.4,0,42.857,0,0.64286,0,0.9,0,42.857,0,0.10095,0.024,0.11138,0.02181,0.055474,0.037222,0.053896,0.038376,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4,0,42.857,0,0,0,0,0,0,0,1,0,1.4,0,42.857,0,0.92857,0.071429,0.65,0.1,85.714,42.857,0.095238,0.90476,0.13333,0.21111,42.857,257.14
1209,12,30.67,31.97,20,1,1,1,0,1.3,0,46.154,0,0.99744,0,1.2967,0,46.154,0,0.12667,0.049045,0.12526,0.049587,0.049801,0.044809,0.048014,0.043969,0,1,0,1.3,0,46.154,0.46154,1,0.6,1.3,46.154,46.154,1,0,1.3,0,46.154,0,1,0,1.3,0,46.154,0,0,0,0,0,0,0,0.87179,0.12821,0.56667,0.16667,92.308,46.154,0,1,0,1.3,0,46.154
1209,12,33.24,35.74,20,1,2,1,0,2.5,0,24,0,0.71733,0,0.89667,0,48,0,0.11818,0.050822,0.11875,0.054035,0.070106,0.03531,0.070723,0.034416,0,1,0,2.5,0,24,0,2,0,2.5,0,48,1,0,2.5,0,24,0,1,0,2.5,0,24,0,0,0,0,0,0,0,1,0,2.5,0,24,0,0.77333,0.22667,0.96667,0.18889,48,72
1209,12,39.27,40.5,20,1,3,1,0,1.23,0,48.78,0,1,0,1.23,0,48.78,0,0.12092,0.038735,0.12099,0.038719,0.062213,0.04013,0.061146,0.040132,0,1,0,1.23,0,48.78,0,1.187,0,0.73,0,97.561,1,0,1.23,0,48.78,0,1,0,1.23,0,48.78,0,0,0,0,0,0,0,0.97561,0,1.2,0,48.78,0,0,0.97561,0,1.2,0,48.78
1209,12,41.97,44.67,11,1,4,1,0,2.7,0,22.222,0,0.99877,0,2.6967,0,22.222,0,0.051276,0.063494,0.052279,0.065223,0.027375,0.039777,0.028073,0.040041,0,1,0,2.7,0,22.222,0.39383,1,0.53167,2.7,44.444,22.222,1,0,2.7,0,22.222,0,0,0,0,0,0,0,1,0,2.7,0,22.222,0,0,1,0,2.7,0,22.222,0,1,0,0.3,0,200
1209,12,45.37,46.27,20,1,5,1,0,0.9,0,66.667,0,0.9963,0,0.89667,0,66.667,0,0.12369,0.039532,0.12314,0.041405,0.060817,0.036714,0.06166,0.03666,0,1,0,0.9,0,66.667,0,1.5593,0,0.70167,0,133.33,1,0,0.9,0,66.667,0,1,0,0.9,0,66.667,0,0,0,0,0,0,0,1,0,0.9,0,66.667,0,0.074074,0.92593,0.066667,0.20833,66.667,266.67
1209,12,47.67,50.1,20,1,6,1,0,2.43,0,24.691,0,1,0,2.43,0,24.691,0,0.12602,0.042259,0.12819,0.042516,0.058174,0.037032,0.061406,0.035106,0,1,0,2.43,0,24.691,0,1,0,2.43,0,24.691,1,0,2.43,0,24.691,0,1,0,2.43,0,24.691,0,0,0,0,0,0,0,0.98765,0,2.4,0,24.691,0,0.35665,0.631,0.28889,0.21905,74.074,172.84
1209,12,51.44,53.7,20,1,7,1,0,2.26,0,26.549,0,1,0,2.26,0,26.549,0,0.18948,0.064081,0.18351,0.06485,0.06437,0.034804,0.063252,0.034675,0.48378,1,1.0933,2.26,26.549,26.549,0.058997,1.3068,0.13333,0.98444,26.549,79.646,1,0,2.26,0,26.549,0,1,0,2.26,0,26.549,0,0,0,0,0,0,0,0.9882,0,2.2333,0,26.549,0,0.14749,0.84071,0.066667,0.2375,132.74,212.39
1209,12,55.04,55.64,20,1,8,0.98889,0,0.59333,0,100,0,0.87778,0.011111,0.52667,0.0066667,100,100,0.10629,0.046403,0.10576,0.048187,0.074243,0.037398,0.074196,0.035145,0,1,0,0.6,0,100,0,2,0,0.6,0,200,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0,0,0,0,0,0,1,0,0.6,0,100,0,0,1,0,0.3,0,200
1209,12,66.37,68.4,20,1,9,1,0,2.03,0,29.557,0,1,0,2.03,0,29.557,0,0.22744,0.07287,0.22895,0.072152,0.061338,0.036433,0.059233,0.035629,0.82102,1,1.6667,2.03,29.557,29.557,0,0,0,0,0,0,1,0,2.03,0,29.557,0,1,0,2.03,0,29.557,0,0,0,0,0,0,0,0.98522,0,2,0,29.557,0,0.13136,0.85386,0.066667,0.19259,118.23,266.01
1209,12,69.4,75.97,20,1,10,1,0,6.57,0,9.1324,0,0.99949,0,6.5667,0,9.1324,0,0.22343,0.075275,0.24875,0.07653,0.065135,0.0429,0.065129,0.044075,1,1,6.57,6.57,9.1324,9.1324,0,0,0,0,0,0,1,0,6.57,0,9.1324,0,1,0,6.57,0,9.1324,0,0,0,0,0,0,0,1.0046,0,6.6,0,9.1324,0,0.096398,0.90817,0.15833,0.85238,36.53,63.927
1209,12,79,85.9,20,1,11,1,0,6.9,0,8.6957,0,1,0,6.9,0,8.6957,0,0.17873,0.047742,0.19167,0.047557,0.09176,0.039563,0.08861,0.039277,0.72464,1,2.5,6.9,17.391,8.6957,0.22222,0,0.21905,0,60.87,0,1,0,6.9,0,8.6957,0,1,0,6.9,0,8.6957,0,0,0,0,0,0,0,0.8744,0.1256,2.0111,0.14444,26.087,52.174,0.60386,0.39614,0.52083,0.27333,69.565,86.957
1209,12,86.97,91.67,20,1,12,1,0,4.7,0,12.766,0,0.83617,0,1.965,0,25.532,0,0.2493,0.041388,0.24723,0.039884,0.11259,0.038896,0.11279,0.038714,0,1,0,4.7,0,12.766,1.0922,0,0.46667,0,140.43,0,1,0,4.7,0,12.766,0,1,0,4.7,0,12.766,0,0,0,0,0,0,0,1,0,4.7,0,12.766,0,0.99291,0.0070922,2.3333,0.033333,25.532,12.766
1209,12,93.74,97.04,20,1,13,0.99798,0,3.2933,0,18.182,0,1,0,3.3,0,18.182,0,0.24102,0.036838,0.24406,0.03657,0.14013,0.041991,0.139,0.042548,0.68889,1,1.1367,3.3,36.364,18.182,1,0,3.3,0,18.182,0,1,0,3.3,0,18.182,0,1,0,3.3,0,18.182,0,0,0,0,0,0,0,1,0,3.3,0,18.182,0,1,0,3.3,0,18.182,0
1209,12,110.67,113.84,15,1,14,1,0,3.17,0,18.927,0,0.79811,0,1.265,0,37.855,0,0.32526,0.060126,0.35208,0.059994,0.37286,0.034968,0.39744,0.032867,0,1,0,3.17,0,18.927,1.959,0,3.105,0,37.855,0,1,0,3.17,0,18.927,0,0,0,0,0,0,0,1,0,3.17,0,18.927,0,0.8307,0.16824,1.3167,0.53333,37.855,18.927,0.97792,0.02103,1.0333,0.033333,56.782,37.855
1209,12,117.87,118.5,15,1,15,1,0,0.63,0,95.238,0,1,0,0.63,0,95.238,0,0.22575,0.048936,0.2274,0.045021,0.15653,0.040833,0.15713,0.039801,0.26455,1,0.16667,0.63,95.238,95.238,0.4709,1,0.098889,0.63,285.71,95.238,1,0,0.63,0,95.238,0,1,0,0.63,0,95.238,0,0,0,0,0,0,0,0.89947,0.05291,0.28333,0.033333,190.48,95.238,0.95238,0,0.6,0,95.238,0
1209,12,119.87,122.84,23,1,16,0.99776,0,2.9633,0,20.202,0,1,0,2.97,0,20.202,0,0.39076,0.093018,0.36605,0.093687,0.18658,0.053738,0.18147,0.054088,1,1,2.97,2.97,20.202,20.202,1.3367,0,1.985,0,40.404,0,1,0,2.97,0,20.202,0,1,0,2.97,0,20.202,0,0,0,0,0,0,0,0.60606,0.39282,0.9,0.29167,40.404,80.808,0.63973,0.35915,0.95,0.21333,40.404,101.01
1209,12,125.07,127.17,4,1,17,1,0,2.1,0,28.571,0,0.99841,0,2.0967,0,28.571,0,0.17792,0.030698,0.17848,0.030633,0.13637,0.029819,0.13641,0.028562,0,1.8397,0,1.9317,0,57.143,1.4937,0,0.78417,0,114.29,0,1,0,2.1,0,28.571,0,0,0,0,0,0,0,1,0,2.1,0,28.571,0,0.85714,0.14286,0.9,0.1,57.143,85.714,1,0,2.1,0,28.571,0
1209,12,169.97,172.54,18,1,18,1,0,2.57,0,23.346,0,0.99741,0,2.5633,0,23.346,0,0.203,0.048616,0.20073,0.050926,0.084553,0.038445,0.082865,0.035949,0.54734,1,1.4067,2.57,23.346,23.346,1,0.91958,2.57,2.3633,23.346,23.346,1,0,2.57,0,23.346,0,0,0,0,0,0,0,1,0,2.57,0,23.346,0,0.50584,0.49287,0.65,0.21111,46.693,140.08,0.33722,0.66148,0.17333,0.18889,116.73,210.12
1209,12,174.91,180.14,14,1,19,1,0,5.23,0,11.472,0,0.99873,0,5.2233,0,11.472,0,0.088925,0.056692,0.097552,0.055606,0.085068,0.050464,0.07609,0.048774,0.077757,1.7438,0.40667,4.56,11.472,22.945,1.0236,0.26769,2.6767,0.7,22.945,22.945,1,0,5.23,0,11.472,0,0,0,0,0,0,0,1,0,5.23,0,11.472,0,0.14659,0.85405,0.38333,0.22333,22.945,229.45,0.012747,0.98789,0.066667,0.36905,11.472,160.61
1209,12,181.77,184.27,14,1,20,0.99867,0,2.4967,0,24,0,1,0,2.5,0,24,0,0,0.061833,0,0.062679,0,0.057398,0,0.057489,1,1,2.5,2.5,24,24,1,1,2.5,2.5,24,24,1,0,2.5,0,24,0,1,0,2.5,0,24,0,0,0,0,0,0,0,0,1,0,0.5,0,120,0,1,0,2.5,0,24
1209,12,185.41,188.67,14,1,21,0.99898,0,3.2567,0,18.405,0,0.90082,0,2.9367,0,18.405,0,0,0.059428,0,0.059666,0,0.047709,0,0.048605,1,1,3.26,3.26,18.405,18.405,1,1,3.26,3.26,18.405,18.405,1,0,3.26,0,18.405,0,0,0,0,0,0,0,1,0,3.26,0,18.405,0,0,1.002,0,0.25128,0,239.26,0,1.002,0,3.2667,0,18.405
1209,12,191.64,192.6,14,1,22,1,0,0.96,0,62.5,0,1,0,0.96,0,62.5,0,0.25131,0.047655,0.27002,0.048449,0,0.050538,0,0.049512,1,1,0.96,0.96,62.5,62.5,0.65278,0.34722,0.62667,0.33333,62.5,62.5,1,0,0.96,0,62.5,0,0,0,0,0,0,0,1,0,0.96,0,62.5,0,0.59028,0.38194,0.56667,0.18333,62.5,125,0,0.97222,0,0.18667,0,312.5
1209,12,193.94,195.14,14,1,23,0.99444,0,1.1933,0,50,0,1,0,1.2,0,50,0,0.30478,0.053625,0.31404,0.054349,0,0.064784,0,0.068395,1,1,1.2,1.2,50,50,0,1,0,1.2,0,50,1,0,1.2,0,50,0,0,0,0,0,0,0,1,0,1.2,0,50,0,0.88889,0.11111,0.21333,0.033333,250,200,0,1,0,1.2,0,50
1209,12,197.24,199.8,14,1,24,1,0,2.56,0,23.438,0,0.7526,0,0.96333,0,46.875,0,0.18246,0.060311,0.18806,0.065645,0,0.054191,0,0.054675,1,1,2.56,2.56,23.438,23.438,0,0.54427,0,1.3933,0,23.438,1,0,2.56,0,23.438,0,0,0,0,0,0,0,1,0,2.56,0,23.438,0,0.46875,0.52083,0.4,0.44444,70.313,70.313,0,0.98958,0,2.5333,0,23.438
1209,12,205.71,208.07,14,1,25,0.99859,0,2.3567,0,25.424,0,1,0,2.36,0,25.424,0,0.20875,0.083793,0.21582,0.048651,0.14009,0.043749,0.13787,0.046258,1,1,2.36,2.36,25.424,25.424,0,0.94774,0,2.2367,0,25.424,1,0,2.36,0,25.424,0,1,0,2.36,0,25.424,0,0,0,0,0,0,0,0.55085,0.45198,0.26,0.15238,127.12,177.97,0.21186,0.79096,0.25,0.31111,50.847,152.54
1209,12,213.07,214.87,14,1,26,0.99815,0,1.7967,0,33.333,0,0.64815,0,0.58333,0,66.667,0,0.16146,0.066133,0.14693,0.068131,0,0.063206,0,0.065961,1,1,1.8,1.8,33.333,33.333,0.96111,1,1.73,1.8,33.333,33.333,1,0,1.8,0,33.333,0,0,0,0,0,0,0,1,0,1.8,0,33.333,0,0.40741,0.59259,0.36667,0.35556,66.667,100,0,1,0,0.6,0,100
1209,12,218.11,219.07,21,1,27,1,0,0.96,0,62.5,0,0.99653,0,0.95667,0,62.5,0,0.098436,0.051793,0.099111,0.051093,0.13375,0.041152,0.12158,0.035647,0,2,0,0.96,0,125,2,0,0.96,0,125,0,1,0,0.96,0,62.5,0,1,0,0.96,0,62.5,0,0,0,0,0,0,0,0.17361,0.83333,0.083333,0.16,125,312.5,0.65972,0.34722,0.63333,0.33333,62.5,62.5
1209,12,219.7,222.4,14,1,28,1,0,2.7,0,22.222,22.222,1,0,2.7,0,22.222,0,0.11852,0.049746,0.11867,0.050414,0.21879,0.056482,0.22379,0.054748,1,1,2.7,2.7,22.222,22.222,0,1.3457,0,0.90833,0,88.889,1,0,2.7,0,22.222,0,0,0,0,0,0,0,1,0,2.7,0,22.222,0,0.17284,0.82716,0.11667,0.44667,88.889,111.11,0.64198,0.35802,0.57778,0.24167,66.667,88.889
1209,12,227.44,228.57,14,1,29,0.64307,0.26844,0.72667,0.30333,53.097,53.097,0.99705,0,1.1267,0,53.097,0,0.12531,0.036501,0.12311,0.036602,0.24814,0.055557,0.24727,0.046745,1,1,1.13,1.13,53.097,53.097,0.15044,1,0.17,1.13,53.097,53.097,1,0,1.13,0,53.097,0,1,0,1.13,0,53.097,0,0,0,0,0,0,0,1.0029,0,1.1333,0,53.097,0,0.88496,0.11799,1,0.066667,53.097,106.19
1209,12,229.87,233.77,14,1,30,0.99915,0,3.8967,0,15.385,0,1,0,3.9,0,15.385,0,0.15179,0.043944,0.15644,0.043448,0,0.072408,0,0.070453,1,1,3.9,3.9,15.385,15.385,1,1,3.9,3.9,15.385,15.385,1,0,3.9,0,15.385,0,1,0,3.9,0,15.385,0,0,0,0,0,0,0,0.74359,0.25641,0.725,0.33333,61.538,46.154,0,1,0,3.9,0,15.385
1209,12,235.57,236.64,14,1,31,0.62928,0.30841,0.67333,0.33,56.075,56.075,0.99377,0,1.0633,0,56.075,0,0.12822,0.046925,0.12716,0.046817,0,0.063223,0,0.069537,1,1,1.07,1.07,56.075,56.075,1,1,1.07,1.07,56.075,56.075,1,0,1.07,0,56.075,0,1,0,1.07,0,56.075,0,0,0,0,0,0,0,0,0.99688,0,1.0667,0,56.075,0,0.99688,0,0.35556,0,168.22
1209,12,259,259.87,14,1,32,0.99617,0,0.86667,0,68.966,0,0.65517,0,0.57,0,68.966,0,0.16983,0.064134,0.18669,0.064313,0,0.057326,0,0.060761,1,1,0.87,0.87,68.966,68.966,1,0.8046,0.87,0.7,68.966,68.966,1,0,0.87,0,68.966,0,0,0,0,0,0,0,1,0,0.87,0,68.966,0,0.076628,0.95785,0.066667,0.27778,68.966,206.9,0,1.0345,0,0.9,0,68.966
1209,12,262.7,265.57,14,1,33,0.99884,0,2.8667,0,20.906,0,0.81417,0,2.3367,0,20.906,0,0.14548,0.066374,0.12923,0.066341,0,0.058846,0,0.05791,1,1,2.87,2.87,20.906,20.906,1,0.92915,2.87,2.6667,20.906,20.906,1,0,2.87,0,20.906,0,0,0,0,0,0,0,1,0,2.87,0,20.906,0,0.15099,0.85947,0.21667,0.13704,41.812,376.31,0,1.0105,0,2.9,0,20.906
1209,12,268.67,269.37,14,1,34,0.99524,0,0.69667,0,85.714,0,1,0,0.7,0,85.714,0,0.14815,0.061104,0.12691,0.062793,0,0.067559,0,0.065012,1,1,0.7,0.7,85.714,85.714,1,1,0.7,0.7,85.714,85.714,1,0,0.7,0,85.714,0,0,0,0,0,0,0,1,0,0.7,0,85.714,0,0.2381,0.7619,0.083333,0.17778,171.43,257.14,0,1,0,0.23333,0,257.14
1210,12,30.17,34.64,18,1,1,0.87919,0,3.93,0,13.423,0,0.84191,0,1.8817,0,26.846,0,0.069217,0.022149,0.066094,0.022705,0.067412,0.020618,0.066261,0.019023,0.68009,0,3.04,0,13.423,0,0.305,0,1.3633,0,13.423,0,1,0,4.47,0,13.423,0,0,0,0,0,0,0,1,0,4.47,0,13.423,0,0.6786,0.32066,1.5167,0.71667,26.846,26.846,0.28337,0.71588,0.42222,0.29091,40.268,147.65
1210,12,45.17,46.1,2,1,2,1,0,0.93,0,64.516,0,1,0,0.93,0,64.516,0,0.14719,0.03239,0.15518,0.033826,0.049725,0.028934,0.048783,0.028746,0.57348,0,0.53333,0,64.516,0,0,0.78495,0,0.73,0,64.516,1,0,0.93,0,64.516,0,1,0,0.93,0,64.516,0,0,0,0,0,0,0,0.96774,0,0.9,0,64.516,0,0.17921,0.78853,0.16667,0.24444,64.516,193.55
1210,12,46.6,47.24,11,1,3,0.98958,0,0.63333,0,93.75,0,0,0,0,0,0,0,0.084876,0.023904,0.084469,0.024047,0.036164,0.026403,0.03679,0.026268,0,0.625,0,0.4,0,93.75,0,0,0,0,0,0,1,0,0.64,0,93.75,0,0,0,0,0,0,0,1,0,0.64,0,93.75,0,1.0417,0,0.66667,0,93.75,0,0,1.0417,0,0.33333,0,187.5
1210,12,48.9,50.3,11,1,4,1,0,1.4,0,42.857,0,1,0,1.4,0,42.857,0,0.049813,0.027737,0.054505,0.027843,0.054207,0.024487,0.054207,0.024484,1,1,1.4,1.4,42.857,42.857,0,0,0,0,0,0,1,0,1.4,0,42.857,0,0,0,0,0,0,0,1,0,1.4,0,42.857,0,0.69048,0.30952,0.48333,0.086667,85.714,214.29,0.047619,0.95238,0.066667,1.3333,42.857,42.857
1210,12,51.34,52.4,2,1,5,1,0,1.06,0,56.604,0,1,0,1.06,0,56.604,0,0.088391,0.030402,0.083815,0.030691,0.038661,0.033256,0.036934,0.033665,1,1,1.06,1.06,56.604,56.604,0,1,0,1.06,0,56.604,1,0,1.06,0,56.604,0,1,0,1.06,0,56.604,0,0,0,0,0,0,0,0.97484,0,1.0333,0,56.604,0,0,0.97484,0,1.0333,0,56.604
1210,12,60.14,62.57,7,1,6,1,0,2.43,0,24.691,0,0.738,0.21948,1.7933,0.53333,24.691,24.691,0.059154,0.030558,0.06972,0.026886,0.061779,0.028739,0.051354,0.02958,0,1.7106,0,2.0783,0,49.383,1.1207,0,1.3617,0,49.383,0,1,0,2.43,0,24.691,0,0,0,0,0,0,0,1,0,2.43,0,24.691,0,0.48011,0.52126,0.58333,0.31667,49.383,98.765,0.50754,0.49383,1.2333,0.4,24.691,74.074
1210,12,64.6,67.67,2,1,7,0.99891,0,3.0667,0,19.544,0,0.77199,0,1.185,0,39.088,0,0.11864,0.036026,0.097301,0.035656,0.042093,0.03146,0.044297,0.032575,0.5874,1,1.8033,3.07,19.544,19.544,0.32573,0,1,0,19.544,0,1,0,3.07,0,19.544,0,0,0,0,0,0,0,1,0,3.07,0,19.544,0,0.65147,0.35831,1,0.275,39.088,78.176,0.065147,0.94463,0.1,0.3625,39.088,156.35
1210,12,70,71.07,2,1,8,1,0,1.07,0,56.075,0,0.99688,0,1.0667,0,56.075,0,0.088022,0.034685,0.089648,0.035514,0.043416,0.024755,0.043799,0.022995,0,1,0,1.07,0,56.075,0.24922,0.4081,0.26667,0.43667,56.075,56.075,1,0,1.07,0,56.075,0,0,0,0,0,0,0,1,0,1.07,0,56.075,0,0.93458,0.093458,0.5,0.1,112.15,56.075,0.65421,0.37383,0.7,0.4,56.075,56.075
1210,12,71.47,74.5,7,1,9,1,0,3.03,0,19.802,0,1,0,3.03,0,19.802,0,0.074694,0.038377,0.067083,0.038312,0.018065,0.027496,0.016707,0.026115,0.009901,0,0.03,0,19.802,0,0.967,0,2.93,0,19.802,0,1,0,3.03,0,19.802,0,0,0,0,0,0,0,1,0,3.03,0,19.802,0,0.22002,0.77008,0.66667,2.3333,19.802,19.802,0,0.9901,0,1.5,0,39.604
1210,12,76.8,77.67,8,1,10,0.99617,0,0.86667,0,68.966,0,1,0,0.87,0,68.966,0,0.062996,0.041934,0.062259,0.043024,0.0092185,0.02147,0.0098633,0.02084,0,0,0,0,0,0,1,0,0.87,0,68.966,0,1,0,0.87,0,68.966,0,0,0,0,0,0,0,1,0,0.87,0,68.966,0,0,1.0345,0,0.3,0,206.9,0,1.0345,0,0.45,0,137.93
1210,12,78.57,79.67,11,1,11,1,0,1.1,0,54.545,0,0.99697,0,1.0967,0,54.545,0,0.058064,0.039921,0.056357,0.03741,0.02358,0.02528,0.024316,0.0252,0.45758,0,0.50333,0,54.545,0,0,1,0,1.1,0,54.545,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0,0,0,0,0,0,0,1,0,0.55,0,109.09,0,1,0,0.55,0,109.09
1210,12,86.74,88.5,20,1,12,1,0,1.76,0,34.091,0,1,0,1.76,0,34.091,0,0.088292,0.043884,0.089616,0.044627,0.044565,0.03403,0.043966,0.034954,0.77652,1,1.3667,1.76,34.091,34.091,0.49242,0.2803,0.86667,0.49333,34.091,34.091,1,0,1.76,0,34.091,0,1,0,1.76,0,34.091,0,0,0,0,0,0,0,0.13258,0.85227,0.11667,0.25,68.182,204.55,0.018939,0.96591,0.033333,0.56667,34.091,102.27
1210,12,92.2,92.97,20,1,13,0.99567,0,0.76667,0,77.922,0,1,0,0.77,0,77.922,0,0.077768,0.036391,0.075929,0.0367,0.051472,0.034077,0.052025,0.033747,1,1,0.77,0.77,77.922,77.922,0,1,0,0.77,0,77.922,1,0,0.77,0,77.922,0,1,0,0.77,0,77.922,0,0,0,0,0,0,0,0.04329,0.99567,0.033333,0.25556,77.922,233.77,0,1.039,0,0.26667,0,233.77
1210,12,94.2,95.94,20,1,14,1,0,1.74,0,34.483,0,0.99617,0,1.7333,0,34.483,0,0.070845,0.036489,0.070127,0.033517,0.039574,0.031294,0.04082,0.03116,0.15709,1,0.27333,1.74,34.483,34.483,0,1,0,1.74,0,34.483,1,0,1.74,0,34.483,0,0,0,0,0,0,0,1,0,1.74,0,34.483,0,0.45977,0.55556,0.8,0.96667,34.483,34.483,0,1.0153,0,0.17667,0,344.83
1210,12,97.21,98.14,19,1,15,0.24731,0.57348,0.115,0.53333,129.03,64.516,0.99283,0,0.92333,0,64.516,0,0.041608,0.041461,0.042961,0.042619,0.02069,0.032501,0.020337,0.033386,0,2,0,0.93,0,129.03,1,0,0.93,0,64.516,0,1,0,0.93,0,64.516,0,1,0,0.93,0,64.516,0,0,0,0,0,0,0,0,1.0036,0,0.93333,0,64.516,0,1.0036,0,0.18667,0,322.58
1210,12,111.77,117.9,15,1,16,0.94018,0.038064,2.8817,0.23333,19.576,9.7879,1,0,6.13,0,9.7879,0,0.22522,0.04484,0.23467,0.04369,0.056217,0.032014,0.059557,0.031623,0,2,0,6.13,0,19.576,0.67917,0.32083,4.1633,1.9667,9.7879,9.7879,1,0,6.13,0,9.7879,0,0,0,0,0,0,0,1,0,6.13,0,9.7879,0,0.85372,0.14138,2.6167,0.14444,19.576,58.728,0.17401,0.8211,0.21333,0.22879,48.94,215.33
1210,12,133.6,135.54,15,1,17,0.99656,0,1.9333,0,30.928,0,1,0,1.94,0,30.928,0,0.17436,0.021637,0.1911,0.022475,0.12493,0.023495,0.12285,0.023223,0.94845,1,1.84,1.94,30.928,30.928,0.36082,0.32646,0.7,0.63333,30.928,30.928,1,0,1.94,0,30.928,0,1,0,1.94,0,30.928,0,0,0,0,0,0,0,1.0137,0,1.9667,0,30.928,0,0.72165,0.2921,0.7,0.11333,61.856,154.64
1210,12,135.84,137.87,18,1,18,1,0,2.03,0,29.557,0,0.71921,0,0.73,0,59.113,0,0.39832,0.040875,0.40049,0.045427,0,0.025935,0,0.024685,1.5928,0.25944,1.6167,0.52667,59.113,29.557,0,0,0,0,0,0,1,0,2.03,0,29.557,0,0,0,0,0,0,0,1,0,2.03,0,29.557,0,0.29557,0.70608,0.2,0.17917,88.67,236.45,0,1.0016,0,0.29048,0,206.9
1210,12,152.14,154.14,6,1,19,0.99667,0.0033333,1.9933,0.0066667,30,30,1,0,2,0,30,0,0.057308,0.040045,0.061416,0.041343,0.035079,0.02956,0.034531,0.029272,0,1,0,2,0,30,1,0,2,0,30,0,1,0,2,0,30,0,0,0,0,0,0,0,1,0,2,0,30,0,0.083333,0.91667,0.083333,0.2037,60,270,0,1,0,0.4,0,150
1210,12,154.6,155.27,20,1,20,1,0,0.67,0,89.552,0,0.99502,0,0.66667,0,89.552,0,0.064481,0.037904,0.064193,0.037879,0.029172,0.029459,0.028301,0.029586,0,1,0,0.67,0,89.552,0.70149,0,0.47,0,89.552,0,1,0,0.67,0,89.552,0,1,0,0.67,0,89.552,0,0,0,0,0,0,0,0.049751,0.99502,0.033333,0.16667,89.552,358.21,0,1.0448,0,0.175,0,358.21
1210,12,169.47,177.74,17,1,21,0.99919,0,8.2633,0,7.2551,0,0.89923,0,3.7183,0,14.51,0,0.12143,0.034004,0.11887,0.032599,0.037916,0.02343,0.037949,0.023746,1.3277,0,5.49,0,14.51,0,0.61991,0,2.5633,0,14.51,0,1,0,8.27,0,7.2551,0,0,0,0,0,0,0,1,0,8.27,0,7.2551,0,0.74567,0.25393,1.5417,0.2625,29.021,58.041,0.30633,0.69327,0.31667,0.27302,58.041,152.36
