#,,base:cevent_inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1211,12,222.57,232.7,1,1,33,0.61184,0.26974,2.0667,0.91111,17.763,17.763,0.36184,0.30263,0.73333,0.4381,29.605,41.447,0.10311,0.044554,0.072461,0.044305,0.027695,0.025961,0.022116,0.026447,1.2336,0,6.25,0,11.842,0,0,0.082237,0,0.83333,0,5.9211,0.44408,0,2.25,0,11.842,0,0,0,0,0,0,0,0.25362,0,2.57,0,5.9211,0,0.53289,1.4671,0.54,0.21863,59.211,402.63,0.13158,1.8684,0.33333,0.30538,23.684,367.11
1211,12,238.6,251.33,1,1,34,0.33508,0.56021,1.4222,7.1333,14.136,4.712,0.32984,0.40314,2.1,1.2833,9.4241,18.848,0.10059,0.02589,0.098555,0.02432,0.046825,0.029634,0.041156,0.029858,1.4084,0,5.9778,0,14.136,0,0.1466,1.3455,1.8667,3.4267,4.712,23.56,0.29005,0.36126,1.8467,2.3,9.4241,9.4241,0.29005,0.36126,1.8467,2.3,9.4241,9.4241,0,0,0,0,0,0,0.50785,1.4921,0.80833,0.52778,37.696,169.63,0.38743,1.6126,0.61667,0.33118,37.696,292.15
1211,12,242.23,246.37,1,1,35,0,1,0,4.1333,0,14.516,0,0.3871,0,0.53333,0,43.548,0.018954,0.024063,0.013346,0.023566,0.043356,0.030592,0.04173,0.030571,2,0,4.1333,0,29.032,0,0,1.7823,0,2.4556,0,43.548,0,0.51613,0,1.0667,0,29.032,0,0.51613,0,1.0667,0,29.032,0,0,0,0,0,0,0,2,0,1.0333,0,116.13,0.25806,1.7419,0.26667,0.9,58.065,116.13
1211,12,246.5,247.57,1,1,36,0,1,0,1.0667,0,56.25,0,1,0,1.0667,0,56.25,0,0.027226,0,0.027305,0.038844,0.029409,0.03835,0.030953,2,0,1.0667,0,112.5,0,0,1.7812,0,0.63333,0,168.75,0,1,0,1.0667,0,56.25,0,1,0,1.0667,0,56.25,0,0,0,0,0,0,0,1,0,1.0667,0,56.25,0,2,0,0.26667,0,450
1211,12,254.9,255.13,9,1,37,0.14286,0,0.033333,0,257.14,0,0,1,0,0.23333,0,257.14,0.031769,0.036177,0.032832,0.036267,0.016248,0.027648,0.016172,0.027658,1,0,0.23333,0,257.14,0,0,2,0,0.23333,0,514.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14
1211,12,280.17,285.93,15,1,38,1,0,5.7667,0,10.405,0,0.60116,0,0.86667,0,41.618,0,0.28746,0.1153,0.24707,0.12105,0.088068,0.031759,0.080273,0.032311,1,0,5.7667,0,10.405,0,0,0.56069,0,1.6167,0,20.809,1,0,5.7667,0,10.405,0,0,0,0,0,0,0,1,0,5.7667,0,10.405,0,0.68786,0.31214,0.56667,0.3,72.832,62.428,0.60116,0.39884,0.57778,0.32857,62.428,72.832
1211,12,301.5,304.3,18,1,39,0.71429,0,1,0,42.857,0,0.82143,0,2.3,0,21.429,0,0.25741,0.033708,0.24258,0.022488,0.053958,0.027332,0.053958,0.027354,1.369,0,1.9167,0,42.857,0,0.22619,0,0.63333,0,21.429,0,0.90357,0,2.53,0,21.429,0,0.90357,0,2.53,0,21.429,0,0,0,0,0,0,0,0.5,1.5,0.7,0.21,42.857,428.57,0.047619,1.9524,0.066667,0.24848,42.857,471.43
1211,12,301.83,302.87,18,1,40,0.90323,0,0.93333,0,58.065,0,1,0,1.0333,0,58.065,0,0.34626,0.014209,0.3868,0.014166,0.053958,0.025582,0.053958,0.024998,2,0,1.0333,0,116.13,0,0.29032,0,0.3,0,58.065,0,1,0,1.0333,0,58.065,0,1,0,1.0333,0,58.065,0,0,0,0,0,0,0,1.2903,0.70968,0.66667,0.061111,116.13,696.77,0.12903,1.871,0.066667,0.32222,116.13,348.39
1211,12,306.13,308.23,18,1,41,0.39683,0,0.41667,0,57.143,0,0.15873,0.31746,0.33333,0.22222,28.571,85.714,0.041721,0.036491,0.042074,0.039077,0,0.030859,0,0.030682,1,0,2.1,0,28.571,0,0,0.87302,0,0.91667,0,57.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.23333,0,514.29,0,2,0,0.525,0,228.57
1211,12,308.97,310.17,18,1,42,0.16667,0.58333,0.2,0.7,50,50,0.80556,0,0.96667,0,50,0,0.067773,0.048127,0.072783,0.050254,0.021196,0.030811,0.021087,0.030629,1,0,1.2,0,50,0,0,1,0,1.2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.3,0,400,0,2,0,0.2,0,600
1211,12,327.87,331.1,14,1,43,0.54639,0.39175,1.7667,0.63333,18.557,37.113,0,0.41237,0,0.44444,0,55.67,0.14041,0.039861,0.14082,0.039827,0.023841,0.02763,0.023633,0.027847,1.6186,0,1.3083,0,74.227,0,0.21649,0.29897,0.7,0.96667,18.557,18.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0722,0.92784,1.7333,1.5,37.113,37.113,0,1,0,0.12933,0,463.92
1211,12,328.7,328.8,14,1,44,1,0,0.1,0,600,0,0,1,0,0.1,0,600,0.1351,0.039057,0.1359,0.039055,0.025923,0.029264,0.025923,0.029238,2,0,0.1,0,1200,0,0,1,0,0.1,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,600,0,0,1,0,0.1,0,600
1211,12,328.9,329.2,14,1,45,1,0,0.3,0,200,0,0,1,0,0.3,0,200,0.15317,0.039299,0.15495,0.040282,0,0.028876,0,0.028374,2,0,0.3,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0,200,0,0,2,0,0.15,0,800
1211,12,329.5,380.83,14,1,46,0.085714,0.76234,2.2,3.2611,2.3377,14.026,0.05974,0.65909,3.0667,2.1146,1.1688,18.701,0.060465,0.036342,0.049453,0.035375,0.049266,0.031277,0.048555,0.030734,1.2506,0.37922,6.42,6.4889,11.688,3.5065,0,0.35519,0,1.3024,0,16.364,0.059805,0.54351,3.07,3.9857,1.1688,8.1818,0.059805,0.34675,3.07,5.9333,1.1688,3.5065,0,0.19675,0,2.525,0,4.6753,0.12078,1.8792,0.25833,0.77796,28.052,144.94,0.02987,1.9701,0.25556,0.58123,7.013,203.38
1211,12,331.47,339.5,22,1,47,1,0,8.0333,0,7.4689,0,0.6971,0.12033,1.4,0.96667,29.876,7.4689,0.15858,0.039975,0.20528,0.039378,0.014753,0.029109,0.015576,0.0285,1,1,8.0333,8.0333,7.4689,7.4689,0,0,0,0,0,0,0.8751,0,7.03,0,7.4689,0,0.8751,0,7.03,0,7.4689,0,0,0,0,0,0,0,1.2448,-0.24481,5,-0.28095,14.938,52.282,0,1,0,0.24343,0,246.47
1211,12,340.73,341.33,14,1,48,0,1,0,0.6,0,100,0,1,0,0.6,0,100,0.1789,0.032904,0.17696,0.032959,0.051758,0.029905,0.04506,0.030979,2,0,0.6,0,200,0,0,0.44444,0,0.13333,0,200,0,1,0,0.6,0,100,0,1,0,0.6,0,100,0,0,0,0,0,0,1,0,0.6,0,100,0,0.88889,1.1111,0.26667,0.11111,200,600
1211,12,341.57,341.67,14,1,49,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.039513,0,0.039459,0.06064,0.031862,0.060632,0.031965,2,0,0.1,0,1200,0,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0,0,0,0,0,0,1,0,0.1,0,600,0,1,0,0.1,0,600
1211,12,342.47,342.97,14,1,50,0,1,0,0.5,0,120,0,0.13333,0,0.066667,0,120,0.081755,0.036219,0.073548,0.036171,0,0.030549,0,0.03078,2,0,0.5,0,240,0,0,0.26667,0,0.13333,0,120,0,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0,0,0,0,0,0.93333,1.0667,0.23333,0.26667,240,240,0,2,0,0.25,0,480
1211,12,344.67,345.07,14,1,51,0,0,0,0,0,0,0,0.25,0,0.1,0,150,0.052917,0.027436,0.052917,0.027394,0,0.030492,0,0.030986,2,0,0.4,0,300,0,0,0,0,0,0,0,0,0.25833,0,0.10333,0,150,0,0.25833,0,0.10333,0,150,0,0,0,0,0,0,0,2,0,0.2,0,600,0,2,0,0.2,0,600
1211,12,351.6,354.97,14,1,52,0,0.25743,0,0.43333,0,35.644,0,0.61386,0,1.0333,0,35.644,0.033399,0.021819,0.037806,0.025897,0,0.030625,0,0.030674,2,0,3.3667,0,35.644,0,0,0.049505,0,0.16667,0,17.822,0,0.37723,0,1.27,0,17.822,0,0,0,0,0,0,0,0.37723,0,1.27,0,17.822,0,2,0,0.56111,0,213.86,0,1,0,3.3667,0,17.822
1211,12,360.93,361.5,22,1,53,1,0,0.56667,0,105.88,0,0,0,0,0,0,0,0.063527,0.019414,0.069375,0.019993,0.044297,0.031596,0.043385,0.031536,1,1,0.56667,0.56667,105.88,105.88,2,0,0.56667,0,211.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8824,0.11765,0.53333,0.033333,211.76,211.76,0,1,0,0.56667,0,105.88
1211,12,362.1,362.33,14,1,54,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14,0,0.024046,0,0.024128,0,0.03206,0,0.032057,2,0,0.23333,0,514.29,0,0,2,0,0.23333,0,514.29,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14
1211,12,362.7,363.97,14,1,55,0,1,0,1.2667,0,47.368,0,0.55263,0,0.35,0,94.737,0.0093527,0.028181,0.0094531,0.029024,0,0.034354,0,0.032797,2,0,1.2667,0,94.737,0,0,2,0,1.2667,0,94.737,0,1,0,1.2667,0,47.368,0,1,0,1.2667,0,47.368,0,0,0,0,0,0,0,2,0,0.63333,0,189.47,0,1,0,0.25333,0,236.84
1211,12,364.53,375.4,22,1,56,0.70245,0.04908,2.5444,0.53333,16.564,5.5215,0.91718,0,3.3222,0,16.564,0,0.12924,0.03159,0.14322,0.033607,0.027523,0.032486,0.029736,0.031815,1,1,10.867,10.867,5.5215,5.5215,0.1135,0.082822,0.41111,0.45,16.564,11.043,0.70276,0,2.5456,0,16.564,0,0.13865,0,1.5067,0,5.5215,0,0.56411,0,3.065,0,11.043,0,1.2515,0.74847,1.7,0.27111,44.172,165.64,0,1,0,0.18418,0,325.77
1211,12,376.03,419.03,14,1,57,0.14961,0.59922,3.2167,0.95432,2.7907,37.674,0.14109,0.4845,1.5167,0.7716,5.5814,37.674,0.056869,0.045879,0.042581,0.033873,0.031424,0.031854,0.021842,0.030988,1.3992,0,10.028,0,8.3721,0,0,0.65736,0,2.5697,0,15.349,0.039535,0.10341,0.85,1.1117,2.7907,5.5814,0.02093,0.042791,0.9,1.84,1.3953,1.3953,0.018605,0.06062,0.8,0.86889,1.3953,4.186,0.11628,0.88372,0.625,0.27737,11.163,191.16,0,1,0,0.18534,0,323.72
1211,12,383.43,385.93,14,1,58,0.8,0,2,0,24,0,0.36,0.30667,0.9,0.38333,24,48,0.14995,0.032161,0.14817,0.0308,0.021013,0.03398,0.020768,0.033953,2,0,2.5,0,48,0,0,1,0,2.5,0,24,0.36,0,0.9,0,24,0,0.36,0,0.9,0,24,0,0,0,0,0,0,0,0.33333,0.66667,0.27778,0.41667,72,96,0,1,0,0.13158,0,456
1211,12,406.63,408.43,14,1,59,0,0.44444,0,0.4,0,66.667,0,0.5,0,0.9,0,33.333,0.012558,0.046396,0.010514,0.041697,0,0.036854,0,0.036852,2,0,1.8,0,66.667,0,0,0.77778,0,0.7,0,66.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2,0,600,0,2,0,0.45,0,266.67
1211,12,408.67,412.73,14,1,60,0,0.68852,0,0.7,0,59.016,0,0.42623,0,0.57778,0,44.262,0.027258,0.08732,0.020755,0.032823,0.028495,0.033417,0.020418,0.033937,2,0,4.0667,0,29.508,0,0,0.45082,0,0.91667,0,29.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.45185,0,265.57,0,2,0,0.31282,0,383.61
1211,12,415.03,419.03,14,1,61,0,0.95833,0,0.95833,0,60,0,0.51667,0,0.68889,0,45,0.034299,0.029975,0.03252,0.029903,0.018751,0.029267,0.018299,0.029225,2,0,4,0,30,0,0,0.7,0,2.8,0,15,0,0.15167,0,0.60667,0,15,0,0.15167,0,0.60667,0,15,0,0,0,0,0,0,0,2,0,1.3333,0,90,0,2,0,0.22857,0,525
1212,12,30,30.2,21,1,1,0,1,0,0.2,0,300,0,0,0,0,0,0,0.023757,0.049314,0.023757,0.049572,0.034822,0.027177,0.034945,0.027244,1,0,0.2,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,300,0,1,0,0.2,0,300
1212,12,31.7,32.567,16,1,2,0,1,0,0.86667,0,69.231,0,0,0,0,0,0,0.069221,0.071106,0.052461,0.070195,0.017883,0.029897,0.017448,0.029738,1.3462,0,0.58333,0,138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.92308,0.066667,0.2,69.231,276.92,0,1,0,0.43333,0,138.46
1212,12,32.267,38.167,16,1,3,0,0.92655,0,1.8222,0,30.508,0,0.25424,0,1.5,0,10.169,0.087894,0.044304,0.094925,0.044225,0.085616,0.028807,0.071289,0.028521,1.6045,0.19774,3.1556,1.1667,30.508,10.169,0,0.9774,0,2.8833,0,20.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039548,0.96045,0.23333,0.37778,10.169,152.54,0.20339,0.79661,0.6,0.31333,20.339,152.54
1212,12,32.8,33.967,21,1,4,0.51429,0.25714,0.6,0.3,51.429,51.429,0.45714,0,0.53333,0,51.429,0,0.093672,0.043087,0.094871,0.044416,0.036557,0.033189,0.036133,0.033846,1,1,1.1667,1.1667,51.429,51.429,1,0,1.1667,0,51.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48571,0.51429,0.18889,0.2,154.29,154.29,0,1,0,0.14583,0,411.43
1212,12,34.9,42.3,16,1,5,0,0.64865,0,2.4,0,16.216,0,0.4009,0,0.98889,0,24.324,0.029375,0.04077,0.028249,0.042587,0.031165,0.026639,0.030531,0.026376,1.4414,0.37838,5.3333,2.8,16.216,8.1081,0,0.67117,0,4.9667,0,8.1081,0,0.13919,0,1.03,0,8.1081,0,0.13919,0,1.03,0,8.1081,0,0,0,0,0,0,0,1,0,0.925,0,64.865,0.018018,0.98198,0.13333,0.51905,8.1081,113.51
1212,12,39.5,42.733,21,1,6,0.1134,0,0.36667,0,18.557,0,0.69072,0.1134,2.2333,0.36667,18.557,18.557,0.13393,0.028782,0.12668,0.028126,0.050977,0.02382,0.035239,0.02369,1,0.86598,3.2333,2.8,18.557,18.557,0.1134,0,0.36667,0,18.557,0,0.11443,0,0.37,0,18.557,0,0.11443,0,0.37,0,18.557,0,0,0,0,0,0,0,0.70103,0.29897,2.2667,0.48333,18.557,37.113,0.12371,0.87629,0.4,0.35417,18.557,148.45
1212,12,48.933,49.233,13,1,7,1,0,0.3,0,200,0,0.66667,0.11111,0.2,0.033333,200,200,0.057905,0.055971,0.055931,0.055962,0.026445,0.035282,0.026615,0.035411,1,0,0.3,0,200,0,1,0,0.3,0,200,0,1,0,0.3,0,200,0,0,0,0,0,0,0,1,0,0.3,0,200,0,0,1,0,0.3,0,200,0,1,0,0.15,0,400
1212,12,49.867,59,13,1,8,0.19708,0.69343,0.9,2.1111,13.139,19.708,0.18613,0.59854,0.56667,1.0933,19.708,32.847,0.099736,0.038315,0.10723,0.03195,0.043956,0.035043,0.04465,0.035633,1.3832,0.20803,4.2111,1.9,19.708,6.5693,0.065693,0.81752,0.6,1.2444,6.5693,39.416,0.13504,0.26715,1.2333,1.22,6.5693,13.139,0,0.087591,0,0.8,0,6.5693,0.13504,0.17956,1.2333,1.64,6.5693,6.5693,0.14599,0.85401,1.3333,1.56,6.5693,32.847,0.036496,0.9635,0.11111,0.44,19.708,131.39
1212,12,50.2,51.567,13,1,9,0.65854,0.26829,0.9,0.36667,43.902,43.902,0.34146,0.4878,0.23333,0.66667,87.805,43.902,0.10764,0.034072,0.13842,0.033878,0.046616,0.033483,0.044368,0.033506,2,0,1.3667,0,87.805,0,0.19512,0.46341,0.26667,0.15833,43.902,175.61,0.65854,0,0.9,0,43.902,0,0,0,0,0,0,0,0.65854,0,0.9,0,43.902,0,0.73171,0.26829,1,0.18333,43.902,87.805,0.097561,0.90244,0.13333,0.17619,43.902,307.32
1212,12,52.7,54.6,8,1,10,0,0.70175,0,0.44444,0,94.737,0,0.94737,0,1.8,0,31.579,0,0.061541,0,0.06501,0,0.03849,0,0.038045,1,1,1.9,1.9,31.579,31.579,0,0.85965,0,0.81667,0,63.158,0,0.15789,0,0.3,0,31.579,0,0,0,0,0,0,0,0.15789,0,0.3,0,31.579,0,1,0,1.9,0,31.579,0,1,0,1.9,0,31.579
1212,12,56.867,64.133,13,1,11,0,0.76147,0,1.1067,0,41.284,0.055046,0.39908,0.4,0.48333,8.2569,49.541,0.026185,0.038699,0.009318,0.037118,0.022314,0.035049,0.021602,0.034698,1.2936,0.25229,4.7,1.8333,16.514,8.2569,0,0.88073,0,6.4,0,8.2569,0,0.20642,0,1.5,0,8.2569,0,0.20642,0,1.5,0,8.2569,0,0,0,0,0,0,0,1,0,0.42745,0,140.37,0,1,0,0.4037,0,148.62
1212,12,60,61.833,16,1,12,0,0.4,0,0.73333,0,32.727,0,0.29091,0,0.53333,0,32.727,0.048696,0.034269,0.03347,0.034153,0,0.035343,0,0.032161,1,1,1.8333,1.8333,32.727,32.727,0,1,0,1.8333,0,32.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.81818,0.33333,0.3,32.727,163.64,0,1,0,0.30556,0,196.36
1212,12,65.133,65.367,4,1,13,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14,0,0.10044,0.07695,0.098613,0.077337,0.025918,0.041849,0.026406,0.042033,1,0,0.23333,0,257.14,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,0,1,0,0.23333,0,257.14,0,1,0,0.23333,0,257.14
1212,12,65.8,66.367,18,1,14,0,1,0,0.56667,0,105.88,0,1,0,0.56667,0,105.88,0.17359,0.099619,0.1724,0.099823,0,0.038973,0,0.038465,1,0,0.56667,0,105.88,0,0,0,0,0,0,0,0,1,0,0.56667,0,105.88,0,0,0,0,0,0,0,1,0,0.56667,0,105.88,0.70588,0.29412,0.2,0.16667,211.76,105.88,0,1,0,0.56667,0,105.88
1212,12,66.533,70.333,4,1,15,0.99123,0,3.7667,0,15.789,0,0.68421,0.0087719,0.86667,0.033333,47.368,15.789,0.090599,0.041446,0.084893,0.031399,0.037875,0.029826,0.04082,0.029936,1.0877,0.035088,2.0667,0.13333,31.579,15.789,0,0,0,0,0,0,0.99123,0,3.7667,0,15.789,0,0,0,0,0,0,0,0.99123,0,3.7667,0,15.789,0,0.47368,0.52632,0.45,0.4,63.158,78.947,0.30702,0.69298,0.38889,0.43889,47.368,94.737
1212,12,67.6,67.733,3,1,16,0,1,0,0.13333,0,450,0,0,0,0,0,0,0,0.035671,0,0.035615,0.036855,0.030387,0.036416,0.03017,1,1,0.13333,0.13333,450,450,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,1,0,0.044444,0,1350,0,1,0,0.13333,0,450
1212,12,68.067,68.4,4,1,17,1,0,0.33333,0,180,0,1,0,0.33333,0,180,0,0.090185,0.028417,0.088594,0.028439,0.042568,0.032291,0.04229,0.032167,2,0,0.33333,0,360,0,0,0,0,0,0,0,1,0,0.33333,0,180,0,0,0,0,0,0,0,1,0,0.33333,0,180,0,1,0,0.33333,0,180,0,0,1,0,0.33333,0,180
1212,12,72.133,78.767,18,1,18,0.65829,0.32161,4.3667,1.0667,9.0452,18.09,0.66834,0.11558,2.2167,0.38333,18.09,18.09,0.22266,0.032526,0.24091,0.031662,0.11061,0.031614,0.11136,0.031895,1.8392,0,6.1,0,18.09,0,0,0.035176,0,0.23333,0,9.0452,0.53317,0,3.5367,0,9.0452,0,0.53317,0,3.5367,0,9.0452,0,0,0,0,0,0,0,0.8794,0.1206,1.9444,0.26667,27.136,27.136,0.63317,0.36683,1.05,0.20278,36.181,108.54
1212,12,73.2,84.467,18,1,19,0.39349,0.42012,2.2167,1.1833,10.651,21.302,0.55621,0.2574,2.0889,0.48333,15.976,31.953,0.17322,0.033042,0.12682,0.032447,0.090916,0.034473,0.099115,0.034171,1.4941,0,8.4167,0,10.651,0,0,0.02071,0,0.23333,0,5.3254,0.31953,0,1.8,0,10.651,0,0.21923,0,2.47,0,5.3254,0,0.1003,0,1.13,0,5.3254,0,0.47633,0.52367,5.3667,1.9667,5.3254,15.976,0.39645,0.60355,0.6381,0.21935,37.278,165.09
1212,12,85.167,86.867,23,1,20,1,0,1.7,0,35.294,0,0.82353,0,1.4,0,35.294,0,0.22742,0.058165,0.22228,0.058428,0.04576,0.031762,0.045078,0.031339,1.6667,0,1.4167,0,70.588,0,0,0,0,0,0,0,0.82157,0,1.3967,0,35.294,0,0.82157,0,1.3967,0,35.294,0,0,0,0,0,0,0,0.7451,0.2549,1.2667,0.14444,35.294,105.88,0.058824,0.94118,0.05,0.32,70.588,176.47
1212,12,85.733,87.267,23,1,21,1,0,1.5333,0,39.13,0,1,0,1.5333,0,39.13,0,0.21938,0.058231,0.21311,0.059075,0.053878,0.032839,0.049178,0.032473,1.7391,0,1.3333,0,78.261,0,0,0,0,0,0,0,1,0,1.5333,0,39.13,0,1,0,1.5333,0,39.13,0,0,0,0,0,0,0,1,0,1.5333,0,39.13,0,0.28261,0.71739,0.14444,0.36667,117.39,117.39
1212,12,87.967,89.833,16,1,22,0,0.89286,0,0.83333,0,64.286,0,0.5,0,0.23333,0,128.57,0,0.032979,0,0.032784,0,0.029639,0,0.030256,1,0,1.8667,0,32.143,0,0,0.25,0,0.46667,0,32.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8667,0,32.143,0,1,0,0.23333,0,257.14
1212,12,90.833,91.9,12,1,23,0,0.875,0,0.93333,0,56.25,0,0.53125,0,0.28333,0,112.5,0.064195,0.035632,0.066906,0.03571,0.033208,0.036824,0.032866,0.036688,1,0,1.0667,0,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0667,0,56.25,0,1,0,1.0667,0,56.25
1212,12,92.367,95.767,11,1,24,0.14706,0.80392,0.25,2.7333,35.294,17.647,0.54902,0.30392,0.62222,0.51667,52.941,35.294,0.051945,0.051743,0.039271,0.051532,0.032294,0.039577,0.031484,0.039782,1,0.18627,3.4,0.63333,17.647,17.647,0,0.89216,0,1.5167,0,35.294,0.13725,0.40294,0.46667,1.37,17.647,17.647,0,0,0,0,0,0,0.13725,0.40294,0.46667,1.37,17.647,17.647,0,1,0,3.4,0,17.647,0,1,0,0.24286,0,247.06
1212,12,95.133,98.533,6,1,25,0,1,0,1.7,0,35.294,0,1,0,3.4,0,17.647,0.024644,0.062745,0.024967,0.062575,0.074396,0.039709,0.073828,0.040934,1,0.64706,3.4,0.73333,17.647,52.941,0,0,0,0,0,0,0,0.95098,0,3.2333,0,17.647,0,0,0,0,0,0,0,0.95098,0,3.2333,0,17.647,0,1,0,0.68,0,88.235,0.098039,0.90196,0.33333,0.4381,17.647,123.53
1212,12,96.633,96.833,11,1,26,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.075751,0.060738,0.076699,0.060941,0,0.040519,0,0.040352,1,1,0.2,0.2,300,300,0,0,0,0,0,0,1,0,0.2,0,300,0,0,0,0,0,0,0,1,0,0.2,0,300,0,0,1,0,0.2,0,300,0,1,0,0.2,0,300
1212,12,97.167,100.7,11,1,27,1,0,3.5333,0,16.981,0,0.42453,0,0.75,0,33.962,0,0.14049,0.040136,0.14536,0.033874,0.038162,0.032944,0.034661,0.038579,1.4717,0.38679,2.6,1.3667,33.962,16.981,0,0,0,0,0,0,0.42547,0,0.75167,0,33.962,0,0.036792,0,0.13,0,16.981,0,0.38868,0,1.3733,0,16.981,0,0.58491,0.41509,1.0333,0.73333,33.962,33.962,0.31132,0.68868,0.55,0.27037,33.962,152.83
1212,12,99.033,102.13,11,1,28,0.8172,0.096774,2.5333,0.3,19.355,19.355,0.50538,0,1.5667,0,19.355,0,0.17682,0.032486,0.17183,0.032817,0.048328,0.022083,0.05113,0.024107,1.7312,0,1.7889,0,58.065,0,0,0,0,0,0,0,0.32258,0,1,0,19.355,0,0.32258,0,1,0,19.355,0,0,0,0,0,0,0,0.80645,0.19355,2.5,0.6,19.355,19.355,0.64516,0.35484,2,0.22,19.355,96.774
1212,12,101.53,103,11,1,29,0.022727,0.79545,0.033333,1.1667,40.909,40.909,0.72727,0,1.0667,0,40.909,0,0.027363,0.038755,0.027656,0.039875,0.035632,0.029487,0.039899,0.028735,1.4091,0,1.0333,0,81.818,0,0,0,0,0,0,0,0.025,0,0.036667,0,40.909,0,0.025,0,0.036667,0,40.909,0,0,0,0,0,0,0,0,1,0,1.4667,0,40.909,0.090909,0.90909,0.13333,0.66667,40.909,81.818
